Transaction_ID,Date,Customer_Name,Product,Total_Items,Total_Cost,Payment_Method,Discount_Applied,Customer_Category,Season,Promotion
1000027252,16/4/2023 21:48,Jeffrey Scott,"['Shampoo', 'Toothpaste', 'Trash Bags', 'Banana', 'Sponges']",3,40.02,Debit Card,FALSE,Homemaker,Fall,Discount on Selected Items
1000026177,20/9/2022 7:34,Jeffrey Snyder,"['Water', 'Yogurt', 'Shower Gel', 'Tea']",7,83.49,Mobile Payment,TRUE,Senior Citizen,Spring,None
1000012838,12/3/2022 17:18,Jeffrey Solomon,['Feminine Hygiene Products'],1,67.85,Mobile Payment,TRUE,Senior Citizen,Fall,None
1000000980,1/6/2022 0:21,Jeffrey Stone,"['Ketchup', 'Milk', 'Coffee', 'Trash Bags', 'Tissues']",6,88.7,Debit Card,TRUE,Retiree,Summer,BOGO (Buy One Get One)
1000005473,3/3/2023 7:26,Jeffrey Sullivan,"['Bath Towels', 'Cereal Bars']",1,50.95,Cash,TRUE,Middle-Aged,Spring,BOGO (Buy One Get One)
1000023962,17/7/2022 15:47,Jeffrey Taylor,"['Milk', 'Water', 'Dishware']",7,73.12,Debit Card,FALSE,Teenager,Spring,None
1000018247,14/5/2022 12:05,Jeffrey Thomas,"['Tomatoes', 'Tissues']",10,13.11,Credit Card,FALSE,Senior Citizen,Summer,BOGO (Buy One Get One)
1000003055,3/8/2022 9:41,Jeffrey Vasquez,"['Toothpaste', 'Light Bulbs', 'Peanut Butter']",5,66.12,Cash,FALSE,Student,Winter,BOGO (Buy One Get One)
1000012770,25/2/2023 0:40,Jeffrey Walls,"['Chicken', 'Chips', 'Eggs']",3,62.41,Cash,TRUE,Senior Citizen,Fall,BOGO (Buy One Get One)
1000004877,12/10/2023 6:17,Jeffrey Wilson,"['Laundry Detergent', 'Dishware', 'Iron', 'Paper Towels']",10,38.67,Cash,FALSE,Senior Citizen,Fall,None
1000024205,10/6/2023 8:09,Jenna Bowers,"['Shower Gel', 'Spinach']",8,64.88,Cash,FALSE,Retiree,Spring,None
1000024463,15/5/2022 11:56,Jenna Christian,"['Soda', 'Mayonnaise', 'Diapers']",10,62.63,Credit Card,FALSE,Student,Winter,None
1000022117,11/7/2023 21:31,Jenna Deleon,"['BBQ Sauce', 'Bread', 'Pickles']",5,17.59,Mobile Payment,FALSE,Teenager,Winter,None
1000019511,17/2/2023 18:11,Jenna Fisher,"['Hair Gel', 'Iron']",10,72.1,Cash,TRUE,Professional,Winter,Discount on Selected Items
1000010387,30/4/2023 4:06,Jenna Hayes,"['Laundry Detergent', 'Toothbrush', 'Plant Fertilizer', 'Cleaning Spray']",9,39.51,Debit Card,FALSE,Homemaker,Fall,BOGO (Buy One Get One)
1000017806,14/10/2023 7:27,Jenna Hughes,"['Light Bulbs', 'Eggs', 'Bread', 'Razors']",9,6.84,Credit Card,TRUE,Retiree,Summer,BOGO (Buy One Get One)
1000016047,20/2/2022 8:34,Jenna Khan,"['Eggs', 'Beef', 'Milk', 'Shower Gel', 'Tissues']",6,81.17,Credit Card,TRUE,Homemaker,Fall,Discount on Selected Items
1000014931,6/2/2022 2:15,Jenna King,"['Spinach', 'Sponges']",9,5.37,Mobile Payment,TRUE,Teenager,Fall,None
1000017758,15/6/2022 21:13,Jenna Martinez,"['Jam', 'Water', 'Trash Cans']",6,41.74,Debit Card,TRUE,Young Adult,Spring,None
1000008329,31/1/2022 17:50,Jenna Moran,"['Ketchup', 'Insect Repellent', 'Ketchup', 'Chips']",7,12.98,Debit Card,TRUE,Middle-Aged,Fall,Discount on Selected Items
1000012467,25/10/2022 6:02,Jenna Richards,"['Sponges', 'Trash Cans', 'Potatoes', 'Shower Gel']",6,74.24,Credit Card,TRUE,Young Adult,Fall,Discount on Selected Items
1000013568,11/11/2022 21:34,Jenna Sullivan,"['Syrup', 'Hand Sanitizer', 'Extension Cords', 'Coffee', 'Tomatoes']",1,9.8,Mobile Payment,TRUE,Retiree,Fall,BOGO (Buy One Get One)
1000019430,11/1/2022 7:41,Jenna Young,"['Vinegar', 'Air Freshener']",5,68.21,Cash,TRUE,Retiree,Spring,None
1000008920,22/6/2023 21:27,Jennifer Acosta,"['Apple', 'Chips', 'Shrimp', 'Toothpaste']",3,12.13,Mobile Payment,TRUE,Student,Winter,Discount on Selected Items
1000019605,15/9/2023 10:58,Jennifer Adams,"['Cleaning Rags', 'Toothpaste', 'Orange', 'Soda', 'Toothpaste']",5,66.47,Credit Card,TRUE,Professional,Summer,BOGO (Buy One Get One)
1000000503,5/10/2022 3:04,Jennifer Aguirre,"['Carrots', 'Feminine Hygiene Products', 'Light Bulbs', 'Mustard']",9,77.88,Credit Card,FALSE,Middle-Aged,Spring,Discount on Selected Items
1000006191,2/4/2022 9:22,Jennifer Allen,['Bread'],9,36.86,Cash,FALSE,Teenager,Fall,Discount on Selected Items
1000024735,8/3/2022 20:20,Jennifer Alvarez MD,"['Tissues', 'Shaving Cream', 'Tomatoes']",9,99.29,Cash,TRUE,Homemaker,Winter,None
1000017367,24/7/2023 13:47,Jennifer Anderson,"['Banana', 'Lawn Mower', 'Honey', 'Garden Hose', 'Beef']",9,22.86,Mobile Payment,FALSE,Professional,Spring,Discount on Selected Items
1000017460,23/2/2022 13:55,Jennifer Anderson,"['Shampoo', 'Dustpan', 'Onions', 'Tomatoes', 'Bath Towels']",7,51.24,Cash,FALSE,Young Adult,Fall,Discount on Selected Items
1000017813,7/5/2023 1:05,Jennifer Anderson,['Dustpan'],3,70.2,Credit Card,TRUE,Retiree,Summer,None
1000023261,23/10/2023 8:08,Jennifer Anderson,['Ketchup'],6,23.01,Cash,FALSE,Teenager,Summer,None
1000005732,17/5/2023 13:00,Jennifer Armstrong,"['Trash Bags', 'Yogurt', 'Toothpaste', 'Hand Sanitizer']",4,22.28,Cash,TRUE,Student,Spring,None
1000012748,29/9/2023 19:59,Jennifer Bailey,"['Pickles', 'Extension Cords', 'Shrimp']",9,86.27,Credit Card,FALSE,Student,Summer,Discount on Selected Items
1000007234,8/1/2022 13:20,Jennifer Barber,"['Shrimp', 'Olive Oil', 'Eggs', 'Deodorant', 'Tea']",1,16.76,Mobile Payment,TRUE,Teenager,Winter,None
1000017517,10/1/2023 20:43,Jennifer Baxter,"['Shaving Cream', 'Iron', 'Orange']",4,46.84,Credit Card,FALSE,Retiree,Summer,BOGO (Buy One Get One)
1000029501,12/4/2023 18:05,Jennifer Beck,['Dishware'],9,37.68,Credit Card,TRUE,Professional,Spring,BOGO (Buy One Get One)
1000019842,30/1/2022 21:42,Jennifer Becker,"['Tea', 'Shampoo', 'Carrots', 'Ice Cream']",9,26.26,Debit Card,FALSE,Retiree,Fall,Discount on Selected Items
1000026569,22/11/2022 12:19,Jennifer Bennett,"['Mustard', 'Dishware', 'Apple']",8,15.02,Mobile Payment,FALSE,Middle-Aged,Winter,Discount on Selected Items
1000016842,6/3/2022 20:24,Jennifer Blackwell,['Pancake Mix'],8,35.9,Mobile Payment,FALSE,Homemaker,Fall,Discount on Selected Items
1000002224,10/10/2022 17:18,Jennifer Bowen,"['Tissues', 'Milk']",7,37.75,Cash,TRUE,Senior Citizen,Spring,Discount on Selected Items
1000024166,25/5/2022 21:55,Jennifer Bowers,"['Feminine Hygiene Products', 'Soda', 'Salmon', 'Cereal Bars']",1,16.01,Cash,FALSE,Homemaker,Fall,Discount on Selected Items
1000008008,23/10/2023 18:45,Jennifer Bradford,"['Chips', 'Banana']",4,30.25,Cash,FALSE,Student,Spring,None
1000005880,1/12/2022 8:20,Jennifer Brown,['Light Bulbs'],8,79.06,Mobile Payment,FALSE,Professional,Fall,None
1000006263,20/9/2023 13:18,Jennifer Brown,['Pancake Mix'],1,67.86,Credit Card,TRUE,Homemaker,Summer,None
1000007547,27/9/2022 9:49,Jennifer Brown,"['Peanut Butter', 'Sponges', 'Ketchup', 'Pasta']",8,73.18,Credit Card,FALSE,Homemaker,Summer,BOGO (Buy One Get One)
1000004915,19/5/2023 14:05,Jennifer Bryant,['Spinach'],6,41.66,Mobile Payment,TRUE,Student,Summer,BOGO (Buy One Get One)
1000010755,27/1/2022 21:33,Jennifer Buckley,"['Ice Cream', 'Shrimp']",1,68.66,Mobile Payment,FALSE,Middle-Aged,Fall,Discount on Selected Items
1000008758,11/5/2023 16:17,Jennifer Butler,"['Baby Wipes', 'Dishware', 'Air Freshener', 'Hair Gel']",2,26.36,Credit Card,FALSE,Retiree,Summer,None
1000003778,6/3/2022 10:30,Jennifer Caldwell,"['Vacuum Cleaner', 'Extension Cords', 'Razors', 'Onions']",5,48.95,Debit Card,FALSE,Senior Citizen,Spring,None
1000017084,10/9/2022 6:17,Jennifer Campbell,['Tea'],3,6.6,Debit Card,TRUE,Homemaker,Summer,BOGO (Buy One Get One)
1000010539,8/4/2022 11:45,Jennifer Campbell DDS,"['Feminine Hygiene Products', 'Honey', 'Dustpan']",7,31.7,Mobile Payment,TRUE,Teenager,Winter,Discount on Selected Items
1000018948,1/5/2022 13:45,Jennifer Carlson,['Shower Gel'],1,70.93,Credit Card,FALSE,Teenager,Winter,None
1000001784,24/10/2022 5:08,Jennifer Carter,['Mayonnaise'],2,5.92,Credit Card,TRUE,Retiree,Winter,None
1000004897,13/5/2022 3:21,Jennifer Carter,"['Honey', 'Hair Gel', 'Yogurt', 'Vacuum Cleaner', 'Banana']",7,48.68,Mobile Payment,FALSE,Homemaker,Spring,None
1000018542,23/7/2022 0:44,Jennifer Castro,"['Toothbrush', 'Diapers', 'Baby Wipes', 'Hand Sanitizer', 'Trash Cans']",2,68.79,Credit Card,FALSE,Senior Citizen,Spring,BOGO (Buy One Get One)
1000021893,3/5/2023 22:44,Jennifer Cervantes,"['Bath Towels', 'Olive Oil', 'Sponges', 'Eggs', 'Jam']",7,28.27,Cash,FALSE,Retiree,Summer,BOGO (Buy One Get One)
1000026262,20/8/2023 18:32,Jennifer Cherry,['Carrots'],9,70.28,Mobile Payment,TRUE,Professional,Summer,None
1000015252,27/8/2022 14:23,Jennifer Clark,['Tissues'],1,30.92,Mobile Payment,FALSE,Teenager,Fall,BOGO (Buy One Get One)
1000001792,17/10/2022 11:37,Jennifer Clay,"['Shower Gel', 'Tuna', 'Chicken']",2,83.07,Debit Card,TRUE,Middle-Aged,Summer,Discount on Selected Items
1000029720,26/7/2023 2:00,Jennifer Cohen,['Ironing Board'],6,40.55,Mobile Payment,FALSE,Retiree,Spring,None
1000013788,11/5/2023 5:21,Jennifer Contreras,"['Hair Gel', 'Toothbrush']",4,69.74,Mobile Payment,TRUE,Student,Fall,Discount on Selected Items
1000025558,10/1/2022 23:03,Jennifer Cook,"['Paper Towels', 'Feminine Hygiene Products']",7,75.35,Credit Card,TRUE,Retiree,Summer,Discount on Selected Items
1000004293,17/7/2023 13:07,Jennifer Cross,"['Insect Repellent', 'Shower Gel', 'Iron', 'Honey', 'BBQ Sauce']",3,84.98,Credit Card,TRUE,Homemaker,Fall,BOGO (Buy One Get One)
1000015519,22/9/2023 7:55,Jennifer Cruz,"['Ice Cream', 'Shaving Cream', 'Insect Repellent']",10,63.16,Credit Card,FALSE,Homemaker,Summer,Discount on Selected Items
1000007349,4/8/2022 14:50,Jennifer Daugherty,"['Cereal', 'Garden Hose']",2,55.55,Cash,TRUE,Middle-Aged,Winter,BOGO (Buy One Get One)
1000015176,5/10/2022 23:37,Jennifer Davenport,"['Hair Gel', 'Cereal', 'Hand Sanitizer', 'Pancake Mix', 'Toothpaste']",8,68.67,Credit Card,FALSE,Teenager,Winter,Discount on Selected Items
1000008837,6/6/2023 18:38,Jennifer Davis,"['Shrimp', 'Coffee', 'Milk', 'Cleaning Spray']",3,42.47,Mobile Payment,TRUE,Middle-Aged,Spring,None
1000008938,2/8/2022 5:02,Jennifer Davis,"['Shower Gel', 'Bread', 'Tuna']",3,35.05,Mobile Payment,FALSE,Retiree,Summer,BOGO (Buy One Get One)
1000007835,20/2/2022 4:46,Jennifer Dean,['Milk'],2,61.56,Cash,FALSE,Retiree,Summer,Discount on Selected Items
1000020213,3/2/2022 10:21,Jennifer Dean,"['Peanut Butter', 'Dustpan', 'Paper Towels', 'Eggs', 'Onions']",4,66.74,Credit Card,FALSE,Middle-Aged,Winter,BOGO (Buy One Get One)
1000015958,5/9/2023 22:16,Jennifer Diaz,"['Bread', 'Garden Hose', 'Diapers', 'Honey']",7,23.2,Credit Card,FALSE,Student,Spring,Discount on Selected Items
1000024963,5/7/2022 16:48,Jennifer Dodson,"['Carrots', 'Soda', 'Banana']",4,87.72,Debit Card,FALSE,Middle-Aged,Spring,Discount on Selected Items
1000006252,22/8/2023 21:23,Jennifer Dyer,"['Sponges', 'Orange', 'Lawn Mower']",9,87.92,Debit Card,FALSE,Senior Citizen,Summer,None
1000002150,29/11/2022 4:32,Jennifer Erickson,['Chips'],8,68.42,Credit Card,TRUE,Professional,Spring,Discount on Selected Items
1000027802,19/9/2023 1:29,Jennifer Estrada,"['Cheese', 'Broom', 'Salmon']",2,22.96,Credit Card,FALSE,Retiree,Summer,None
1000012656,31/8/2022 20:59,Jennifer Evans,"['Mop', 'Shaving Cream', 'Dustpan', 'Diapers']",3,92.16,Credit Card,TRUE,Senior Citizen,Winter,None
1000027276,16/8/2023 18:44,Jennifer Fisher,['Tuna'],5,47.77,Credit Card,TRUE,Professional,Fall,BOGO (Buy One Get One)
1000011657,14/7/2022 1:35,Jennifer Flores,"['Potatoes', 'Toothpaste', 'Deodorant', 'BBQ Sauce', 'Shaving Cream']",9,28.37,Mobile Payment,FALSE,Young Adult,Spring,None
1000023355,9/9/2023 10:50,Jennifer Ford,"['Shower Gel', 'Feminine Hygiene Products', 'Trash Cans', 'Honey']",2,79.39,Debit Card,TRUE,Middle-Aged,Winter,BOGO (Buy One Get One)
1000021986,10/6/2023 13:17,Jennifer Fox,['Banana'],5,25.83,Debit Card,TRUE,Homemaker,Fall,Discount on Selected Items
1000006450,11/3/2023 18:39,Jennifer Garcia,"['Soda', 'Iron']",5,5.01,Credit Card,TRUE,Professional,Winter,Discount on Selected Items
1000009849,9/8/2023 5:24,Jennifer Garcia,"['Deodorant', 'Air Freshener', 'Razors']",1,14.91,Debit Card,FALSE,Young Adult,Winter,Discount on Selected Items
1000028090,2/11/2022 8:56,Jennifer Garcia MD,"['Toothpaste', 'Plant Fertilizer']",2,30.29,Mobile Payment,FALSE,Homemaker,Summer,BOGO (Buy One Get One)
1000002208,13/3/2022 5:20,Jennifer Gibson,"['Orange', 'Butter', 'Potatoes']",2,74.47,Debit Card,TRUE,Professional,Fall,None
1000008619,6/8/2023 19:40,Jennifer Giles,"['Razors', 'Pickles', 'Bread', 'Deodorant']",4,98.33,Cash,FALSE,Middle-Aged,Spring,None
1000021821,17/4/2023 2:41,Jennifer Glover,"['Diapers', 'Toilet Paper', 'Cleaning Rags', 'Banana', 'Carrots']",1,66.55,Credit Card,TRUE,Middle-Aged,Spring,None
1000022256,4/7/2023 16:00,Jennifer Gomez,"['Light Bulbs', 'Iron', 'Peanut Butter']",6,49.62,Debit Card,TRUE,Professional,Summer,None
1000011244,30/10/2022 11:59,Jennifer Griffith,"['Eggs', 'Cereal Bars']",8,40.58,Cash,TRUE,Senior Citizen,Fall,Discount on Selected Items
1000005569,30/8/2023 17:06,Jennifer Guerrero,"['Orange', 'Apple', 'Shampoo', 'Soda']",8,11.55,Credit Card,TRUE,Teenager,Summer,BOGO (Buy One Get One)
1000025561,31/7/2022 17:04,Jennifer Gutierrez,"['Butter', 'Lawn Mower', 'Honey', 'Pickles']",5,87.86,Mobile Payment,TRUE,Homemaker,Fall,BOGO (Buy One Get One)
1000020799,15/3/2023 13:26,Jennifer Hahn,['Shaving Cream'],10,59.31,Credit Card,FALSE,Homemaker,Summer,None
1000002247,22/2/2022 16:09,Jennifer Hancock,"['Carrots', 'Shaving Cream', 'Tea', 'Razors']",10,51.98,Cash,FALSE,Professional,Winter,Discount on Selected Items
1000026521,23/4/2023 11:09,Jennifer Hansen,"['Pancake Mix', 'Cereal Bars']",3,50.37,Cash,TRUE,Senior Citizen,Winter,None
1000019826,18/5/2023 18:17,Jennifer Harmon,"['Cereal Bars', 'Shampoo', 'Razors', 'Butter']",4,32.48,Mobile Payment,TRUE,Young Adult,Summer,Discount on Selected Items
1000002334,20/11/2022 20:51,Jennifer Harris,"['Yogurt', 'Baby Wipes', 'Chicken', 'Spinach']",9,35.54,Credit Card,TRUE,Retiree,Summer,BOGO (Buy One Get One)
1000004695,5/5/2022 4:29,Jennifer Hart,"['Light Bulbs', 'Apple', 'Toothpaste']",5,22.78,Cash,TRUE,Middle-Aged,Winter,BOGO (Buy One Get One)
1000028635,8/2/2023 18:30,Jennifer Hawkins,"['Chicken', 'Trash Cans']",7,86.07,Debit Card,TRUE,Professional,Winter,BOGO (Buy One Get One)
1000003431,7/4/2023 23:47,Jennifer Hayes MD,"['Olive Oil', 'Chips']",1,72.8,Cash,TRUE,Homemaker,Winter,None
1000000592,6/8/2023 13:03,Jennifer Haynes,"['Vacuum Cleaner', 'Trash Bags', 'Diapers', 'Potatoes']",3,13.5,Credit Card,FALSE,Homemaker,Winter,None
1000000583,18/1/2022 22:38,Jennifer Hays,"['Hand Sanitizer', 'Shaving Cream', 'Bread', 'Soda']",8,61.7,Cash,FALSE,Professional,Fall,BOGO (Buy One Get One)
1000009371,14/3/2022 1:41,Jennifer Henderson,['Insect Repellent'],2,45.48,Cash,TRUE,Student,Spring,Discount on Selected Items
1000002233,3/4/2022 9:17,Jennifer Hernandez,"['Yogurt', 'Garden Hose']",5,15.54,Cash,FALSE,Retiree,Spring,Discount on Selected Items
1000003775,29/3/2023 19:56,Jennifer Hernandez,"['Baby Wipes', 'Power Strips', 'Laundry Detergent']",1,23.92,Debit Card,FALSE,Professional,Fall,None
1000015069,6/2/2023 11:37,Jennifer Hernandez,['Peanut Butter'],10,54.75,Credit Card,FALSE,Middle-Aged,Spring,Discount on Selected Items
1000012224,27/3/2023 4:00,Jennifer Hill,"['Beef', 'Beef']",7,18.15,Cash,TRUE,Homemaker,Winter,Discount on Selected Items
1000017266,9/3/2023 11:28,Jennifer Hodges,"['Ice Cream', 'Apple', 'Diapers', 'Chicken']",2,46.53,Credit Card,TRUE,Retiree,Winter,None
1000018958,12/5/2022 14:32,Jennifer Holland,"['Shaving Cream', 'Plant Fertilizer', 'Beef']",9,55.04,Credit Card,TRUE,Retiree,Winter,None
1000025232,12/10/2022 4:59,Jennifer Howell,"['Dustpan', 'Dustpan', 'Shaving Cream', 'Trash Bags', 'Yogurt']",9,81.7,Mobile Payment,TRUE,Middle-Aged,Fall,BOGO (Buy One Get One)
1000009717,13/10/2022 6:45,Jennifer Hubbard,"['Cereal', 'Tissues', 'Butter']",8,73.9,Mobile Payment,TRUE,Teenager,Summer,BOGO (Buy One Get One)
1000002698,2/6/2022 21:55,Jennifer Huber,"['Laundry Detergent', 'Soda', 'Broom']",2,93.7,Debit Card,FALSE,Middle-Aged,Summer,None
1000019585,10/5/2023 18:11,Jennifer Hughes,"['Dustpan', 'Mustard', 'Insect Repellent', 'Cheese', 'Power Strips']",2,18.93,Debit Card,TRUE,Young Adult,Winter,BOGO (Buy One Get One)
1000026670,16/9/2022 9:25,Jennifer Hunter,['Syrup'],5,6.85,Debit Card,FALSE,Teenager,Fall,BOGO (Buy One Get One)
1000010906,9/7/2022 1:42,Jennifer Jackson,"['Mustard', 'Honey', 'Spinach']",8,96.14,Cash,FALSE,Student,Summer,None
1000016687,22/11/2022 1:59,Jennifer Jacobs,['Trash Bags'],8,20.64,Cash,TRUE,Senior Citizen,Fall,BOGO (Buy One Get One)
1000016798,3/8/2023 18:33,Jennifer Jimenez,"['Shower Gel', 'Beef']",3,99.66,Debit Card,TRUE,Student,Spring,Discount on Selected Items
1000014039,6/9/2022 3:18,Jennifer Johnson,"['Water', 'Hand Sanitizer']",8,63.89,Cash,TRUE,Homemaker,Fall,None
1000016929,22/5/2023 14:29,Jennifer Johnson,"['Extension Cords', 'Spinach', 'Chips']",6,24.82,Credit Card,TRUE,Middle-Aged,Winter,None
1000018991,20/2/2022 6:07,Jennifer Johnson,"['Garden Hose', 'Power Strips']",5,39.32,Debit Card,FALSE,Young Adult,Spring,None
1000029212,23/9/2022 18:21,Jennifer Johnson,"['Carrots', 'Sponges', 'Dustpan']",7,40.78,Cash,FALSE,Student,Summer,None
1000003327,28/7/2022 3:12,Jennifer Jones,"['Cleaning Rags', 'Canned Soup', 'Air Freshener', 'Sponges', 'Coffee']",3,45.56,Credit Card,TRUE,Senior Citizen,Spring,Discount on Selected Items
1000010523,17/6/2022 5:01,Jennifer Jones,['Baby Wipes'],8,98.66,Mobile Payment,TRUE,Senior Citizen,Summer,BOGO (Buy One Get One)
1000012788,25/3/2023 5:03,Jennifer Jones,"['Chicken', 'Pasta', 'Trash Cans', 'Feminine Hygiene Products', 'Insect Repellent']",10,81.39,Cash,TRUE,Teenager,Spring,BOGO (Buy One Get One)
1000023012,30/1/2022 3:02,Jennifer Kane,"['Salmon', 'Lawn Mower', 'Tea']",1,14.87,Cash,TRUE,Young Adult,Winter,BOGO (Buy One Get One)
1000006987,2/4/2023 2:10,Jennifer Keller,['Banana'],4,14.12,Debit Card,TRUE,Homemaker,Fall,Discount on Selected Items
1000017801,2/4/2023 15:56,Jennifer Kelley,['Carrots'],6,74.94,Debit Card,TRUE,Homemaker,Spring,Discount on Selected Items
1000015478,9/2/2023 7:39,Jennifer Kelly,"['Laundry Detergent', 'Cleaning Spray', 'Dishware', 'Hair Gel']",9,67.59,Mobile Payment,TRUE,Retiree,Winter,BOGO (Buy One Get One)
1000003541,3/2/2022 16:00,Jennifer Kim,"['Soda', 'Toothpaste', 'Salmon', 'Mayonnaise']",7,93.57,Cash,FALSE,Professional,Summer,Discount on Selected Items
1000006636,26/5/2023 16:29,Jennifer Kim,"['Soap', 'Butter', 'Milk']",1,57.18,Credit Card,FALSE,Middle-Aged,Spring,None
1000025397,25/11/2022 17:59,Jennifer King,"['Mayonnaise', 'Cereal', 'Toilet Paper']",4,34.42,Cash,FALSE,Senior Citizen,Summer,None
1000003783,25/12/2022 6:31,Jennifer Larson,"['Tomatoes', 'Banana', 'Coffee', 'Light Bulbs']",9,49.38,Mobile Payment,TRUE,Homemaker,Winter,BOGO (Buy One Get One)
1000011381,10/12/2022 20:52,Jennifer Larson,"['Baby Wipes', 'Tissues', 'Mayonnaise', 'Sponges']",9,88.65,Mobile Payment,TRUE,Retiree,Fall,None
1000000789,17/4/2023 23:56,Jennifer Lee,"['Broom', 'Cleaning Rags', 'Dishware', 'Cereal Bars']",7,99.01,Debit Card,TRUE,Senior Citizen,Summer,None
1000005359,1/7/2023 12:11,Jennifer Lee,"['Vacuum Cleaner', 'Air Freshener', 'Mayonnaise', 'Deodorant', 'Broom']",3,47.66,Mobile Payment,FALSE,Teenager,Winter,None
1000001806,20/1/2022 20:12,Jennifer Lewis,"['Ketchup', 'Eggs']",2,59.07,Cash,TRUE,Young Adult,Winter,BOGO (Buy One Get One)
1000014357,21/12/2022 18:55,Jennifer Lewis,"['Feminine Hygiene Products', 'Trash Cans']",7,63.12,Cash,TRUE,Student,Winter,Discount on Selected Items
1000023848,26/9/2023 20:33,Jennifer Lewis,"['Shaving Cream', 'Chips', 'Pancake Mix']",1,20.82,Credit Card,FALSE,Young Adult,Summer,Discount on Selected Items
1000002564,15/12/2022 8:58,Jennifer Lyons,"['Beef', 'Olive Oil', 'Deodorant', 'Cereal']",8,92.06,Debit Card,FALSE,Young Adult,Summer,BOGO (Buy One Get One)
1000017754,19/2/2023 21:14,Jennifer Mack,"['Orange', 'Vinegar', 'Honey']",7,63.02,Debit Card,FALSE,Young Adult,Winter,None
1000010855,23/7/2022 0:44,Jennifer Maldonado,"['Power Strips', 'Garden Hose', 'Razors', 'Toothpaste', 'Vinegar']",5,51.48,Debit Card,FALSE,Young Adult,Fall,BOGO (Buy One Get One)
1000014760,26/4/2022 3:56,Jennifer Maldonado,['Feminine Hygiene Products'],7,77.27,Cash,FALSE,Young Adult,Fall,BOGO (Buy One Get One)
1000004320,7/3/2022 9:11,Jennifer Martin,"['Mop', 'Shower Gel', 'Mayonnaise', 'Canned Soup', 'Bath Towels']",2,76.73,Mobile Payment,FALSE,Young Adult,Spring,Discount on Selected Items
1000009154,15/8/2023 11:58,Jennifer Martin,['Power Strips'],7,99.21,Credit Card,TRUE,Senior Citizen,Winter,Discount on Selected Items
1000020364,12/7/2022 22:00,Jennifer Martinez,"['Toothbrush', 'Toothbrush', 'Pickles']",9,26.45,Debit Card,TRUE,Student,Fall,BOGO (Buy One Get One)
1000026465,9/2/2022 2:36,Jennifer Mathis,"['Ice Cream', 'Ironing Board', 'Tea', 'Shrimp', 'Ice Cream']",3,10.06,Debit Card,TRUE,Senior Citizen,Winter,None
1000003249,20/3/2022 3:19,Jennifer Mcclure,"['Dustpan', 'Butter', 'Banana', 'Razors', 'Vinegar']",5,68.22,Cash,TRUE,Student,Winter,Discount on Selected Items
1000008117,19/4/2023 13:54,Jennifer Mckenzie,"['Beef', 'Lawn Mower']",5,74.66,Mobile Payment,TRUE,Homemaker,Summer,None
1000003273,2/2/2023 16:26,Jennifer Mcpherson,"['Paper Towels', 'Vacuum Cleaner', 'Cleaning Spray', 'Apple']",7,49.65,Credit Card,FALSE,Professional,Winter,None
1000003006,23/4/2022 14:33,Jennifer Mendez,['Shaving Cream'],9,84.79,Credit Card,FALSE,Young Adult,Winter,BOGO (Buy One Get One)
1000013371,30/12/2022 6:06,Jennifer Miranda,"['Banana', 'Plant Fertilizer', 'Cheese', 'Ketchup']",5,11.97,Credit Card,TRUE,Professional,Spring,None
1000009715,29/5/2023 17:05,Jennifer Mitchell,"['Cereal', 'Toilet Paper']",3,37.59,Credit Card,TRUE,Homemaker,Spring,Discount on Selected Items
1000011161,10/8/2023 13:19,Jennifer Mitchell,"['Light Bulbs', 'Air Freshener']",2,54.86,Cash,TRUE,Homemaker,Winter,None
1000008348,4/6/2023 12:14,Jennifer Moore,"['Iron', 'Soda', 'Peanut Butter', 'Cleaning Rags']",1,11.42,Cash,FALSE,Retiree,Winter,BOGO (Buy One Get One)
1000022361,1/8/2023 2:43,Jennifer Morales,"['Coffee', 'Spinach', 'Sponges']",7,71.02,Credit Card,FALSE,Middle-Aged,Winter,None
1000006606,14/9/2023 13:58,Jennifer Mueller,"['Pasta', 'Chicken', 'Syrup', 'Tuna', 'Carrots']",5,85.68,Credit Card,TRUE,Retiree,Fall,None
1000009884,19/9/2023 3:48,Jennifer Mueller,"['Dustpan', 'Cleaning Spray', 'Pasta', 'Ketchup', 'Shaving Cream']",6,23.76,Debit Card,FALSE,Senior Citizen,Spring,BOGO (Buy One Get One)
